time,file_id,cylinder,group_truth
1677,13,180,1
1677,31,276,1
1677,37,280,1
1678,0,13,0
1679,4,745,4
1680,25,312,1
1681,36,12,0
1681,30,128,0
1682,4,745,4
1682,10,730,4
1682,22,698,4
1683,36,12,0
1683,12,98,0
1684,11,839,5
1684,29,871,5
1685,36,12,0
1685,30,128,0
1686,31,276,1
1686,19,244,1
1687,9,525,3
1687,3,553,3
1688,1,270,1
1688,19,244,1
1688,31,276,1
1689,36,12,0
1689,12,98,0
1689,6,116,0
1690,13,180,1
1690,19,244,1
1690,1,270,1
1691,13,180,1
1691,7,196,1
1692,37,280,1
1692,13,180,1
1692,19,244,1
1693,37,280,1
1693,1,270,1
1694,26,457,2
1694,2,439,2
1694,14,408,2
1695,24,64,0
1695,12,98,0
1695,0,13,0
1696,31,276,1
1696,25,312,1
1696,13,180,1
1697,39,621,3
1697,15,637,3
1697,9,525,3
1698,25,312,1
1699,26,457,2
1699,38,407,2
1700,7,196,1
1700,25,312,1
1700,1,270,1
1701,21,615,3
1702,6,116,0
1702,18,65,0
1702,36,12,0
1703,18,65,0
1703,30,128,0
1704,5,963,5
1705,22,698,4
1706,3,553,3
1706,15,637,3
1706,21,615,3
1707,18,65,0
1708,1,270,1
1708,13,180,1
1708,19,244,1
1709,18,65,0
1709,36,12,0
1709,24,64,0
1710,12,98,0
1710,6,116,0
1711,28,677,4
1711,4,745,4
1711,16,731,4
1712,30,128,0
1712,24,64,0
1713,7,196,1
1713,31,276,1
1714,30,128,0
1715,16,731,4
1715,10,730,4
1715,34,747,4
1716,2,439,2
1717,1,270,1
1717,7,196,1
1718,6,116,0
1718,18,65,0
1719,13,180,1
1720,23,954,5
1720,29,871,5
1721,19,244,1
1721,13,180,1
1722,30,128,0
1723,6,116,0
1723,18,65,0
1723,30,128,0
1724,27,594,3
1724,3,553,3
1724,9,525,3
1725,0,13,0
1725,36,12,0
1726,37,280,1
1726,19,244,1
1727,24,64,0
1728,36,12,0
1729,36,12,0
1729,30,128,0
1729,12,98,0
1730,25,312,1
1731,24,64,0
1732,34,747,4
1733,13,180,1
1734,21,615,3
1735,30,128,0
1735,6,116,0
1735,0,13,0
1736,36,12,0
1736,0,13,0
1737,4,745,4
1738,6,116,0
1738,30,128,0
1738,12,98,0
1739,16,731,4
1740,13,180,1
1741,0,13,0
1741,6,116,0
1742,36,12,0
1742,18,65,0
1743,30,128,0
1743,12,98,0
1744,0,13,0
1745,6,116,0
1746,39,621,3
1747,12,98,0
1748,32,399,2
1748,20,351,2
1749,18,65,0
1749,36,12,0
1749,12,98,0
1750,12,98,0
1751,24,64,0
1751,30,128,0
1751,12,98,0
1752,0,13,0
1752,24,64,0
1753,13,180,1
1753,1,270,1
1754,27,594,3
1754,39,621,3
1755,31,276,1
1755,13,180,1
1756,24,64,0
1756,18,65,0
1756,6,116,0
1757,28,677,4
1757,10,730,4
1757,4,745,4
1758,34,747,4
1759,31,276,1
1759,25,312,1
1760,27,594,3
1760,15,637,3
1760,39,621,3
1761,19,244,1
1761,7,196,1
1761,25,312,1
1762,11,839,5
1763,17,958,5
1764,0,13,0
1764,30,128,0
1764,6,116,0
1765,30,128,0
1765,18,65,0
1766,31,276,1
1766,13,180,1
1767,39,621,3
1767,15,637,3
1767,9,525,3
1768,18,65,0
1768,24,64,0
1768,0,13,0
1769,8,449,2
1769,14,408,2
1770,38,407,2
1771,6,116,0
1771,0,13,0
1771,30,128,0
1772,30,128,0
1772,6,116,0
1772,24,64,0
1773,0,13,0
1773,36,12,0
1774,6,116,0
1774,12,98,0
1774,0,13,0
1775,16,731,4
1775,4,745,4
1776,6,116,0
1776,18,65,0
1776,36,12,0
1777,24,64,0
1777,6,116,0
1778,12,98,0
1778,0,13,0
1779,27,594,3
1780,32,399,2
1781,6,116,0
1781,0,13,0
1781,24,64,0
1782,7,196,1
1782,13,180,1
1782,1,270,1
1783,27,594,3
1784,30,128,0
1784,12,98,0
1785,20,351,2
1785,32,399,2
1786,10,730,4
1786,16,731,4
1787,30,128,0
1788,2,439,2
1789,24,64,0
1789,36,12,0
1789,12,98,0
1790,25,312,1
1790,1,270,1
1791,0,13,0
1791,18,65,0
1792,18,65,0
1792,0,13,0
1793,8,449,2
1794,8,449,2
1795,9,525,3
1796,32,399,2
1796,8,449,2
1796,20,351,2
1797,9,525,3
1797,3,553,3
1798,37,280,1
1799,13,180,1
1799,31,276,1
1800,19,244,1
1801,13,180,1
1802,0,13,0
1802,24,64,0
1803,8,449,2
1804,0,13,0
1804,18,65,0
1804,30,128,0
1805,6,116,0
1806,36,12,0
1806,24,64,0
1807,9,525,3
1807,21,615,3
1807,39,621,3
1808,1,270,1
1808,37,280,1
1809,12,98,0
1810,24,64,0
1810,30,128,0
1810,12,98,0
1811,23,954,5
1812,29,871,5
1813,22,698,4
1814,18,65,0
1815,14,408,2
1816,2,439,2
1817,9,525,3
1817,3,553,3
1818,0,13,0
1819,33,558,3
1820,38,407,2
1821,30,128,0
1822,18,65,0
1822,36,12,0
1822,12,98,0
1823,37,280,1
1823,25,312,1
1824,10,730,4
1824,16,731,4
1825,2,439,2
1825,8,449,2
1826,38,407,2
1826,2,439,2
1827,2,439,2
1828,33,558,3
1829,12,98,0
1829,0,13,0
1829,24,64,0
1830,36,12,0
1830,30,128,0
1831,2,439,2
1832,18,65,0
1833,37,280,1
1833,31,276,1
1834,36,12,0
1834,12,98,0
1835,34,747,4
1836,4,745,4
1836,16,731,4
1836,22,698,4
1837,30,128,0
1837,18,65,0
1837,6,116,0
1838,10,730,4
1838,34,747,4
1839,0,13,0
1840,36,12,0
1840,0,13,0
1840,18,65,0
1841,20,351,2
1841,32,399,2
1842,12,98,0
1842,36,12,0
1843,1,270,1
1843,25,312,1
1844,1,270,1
1844,13,180,1
1844,7,196,1
1845,18,65,0
1845,6,116,0
1846,37,280,1
1846,13,180,1
1847,1,270,1
1847,25,312,1
1848,34,747,4
1848,4,745,4
1848,10,730,4
1849,9,525,3
1849,15,637,3
1849,33,558,3
1850,30,128,0
1850,12,98,0
1851,24,64,0
1852,0,13,0
1852,36,12,0
1852,30,128,0
1853,19,244,1
1853,1,270,1
1854,36,12,0
1855,2,439,2
1855,20,351,2
1855,38,407,2
1856,12,98,0
1857,24,64,0
1858,10,730,4
1858,34,747,4
1858,16,731,4
1859,36,12,0
1860,6,116,0
1860,0,13,0
1861,23,954,5
1861,5,963,5
1861,35,924,5
1862,0,13,0
1862,30,128,0
1863,30,128,0
1863,12,98,0
1863,36,12,0
1864,36,12,0
1865,32,399,2
1866,21,615,3
1866,27,594,3
1867,18,65,0
1867,30,128,0
1867,24,64,0
1868,13,180,1
1869,19,244,1
1869,37,280,1
1869,13,180,1
1870,1,270,1
1870,37,280,1
1871,14,408,2
1871,2,439,2
1871,26,457,2
1872,1,270,1
1872,31,276,1
1872,13,180,1
1873,16,731,4
1873,34,747,4
1874,36,12,0
1874,18,65,0
1875,2,439,2
1875,20,351,2
1876,12,98,0
1876,18,65,0
1876,24,64,0
1877,31,276,1
1878,19,244,1
1878,37,280,1
1878,1,270,1
1879,26,457,2
1880,18,65,0
1880,30,128,0
1880,12,98,0
1881,36,12,0
1881,6,116,0
1882,0,13,0
1882,12,98,0
1882,36,12,0
1883,8,449,2
1883,2,439,2
1884,18,65,0
1885,30,128,0
1886,15,637,3
1887,26,457,2
1887,8,449,2
1887,38,407,2
1888,7,196,1
1889,16,731,4
1890,13,180,1
1891,6,116,0
1891,24,64,0
1891,36,12,0
1892,12,98,0
1892,18,65,0
1892,24,64,0
1893,1,270,1
1894,18,65,0
1894,6,116,0
1894,30,128,0
1895,26,457,2
1895,38,407,2
1895,32,399,2
1896,18,65,0
1896,6,116,0
1897,4,745,4
1897,34,747,4
1898,15,637,3
1898,33,558,3
1899,24,64,0
1899,0,13,0
1899,36,12,0
1900,0,13,0
1900,18,65,0
1900,6,116,0
1901,22,698,4
1902,18,65,0
1903,28,677,4
1904,0,13,0
1905,22,698,4
1905,4,745,4
1905,16,731,4
1906,0,13,0
1906,36,12,0
1906,30,128,0
1907,13,180,1
1907,25,312,1
1907,31,276,1
1908,26,457,2
1908,38,407,2
1909,5,963,5
1909,17,958,5
1909,23,954,5
1910,39,621,3
1911,24,64,0
1911,30,128,0
1911,0,13,0
1912,24,64,0
1912,30,128,0
1912,36,12,0
1913,14,408,2
1913,38,407,2
1913,8,449,2
1914,30,128,0
1914,0,13,0
1915,4,745,4
1915,16,731,4
1915,34,747,4
1916,38,407,2
1917,30,128,0
1918,20,351,2
1918,38,407,2
1918,8,449,2
1919,6,116,0
1920,29,871,5
1920,5,963,5
1921,36,12,0
1921,30,128,0
1921,6,116,0
1922,24,64,0
1923,30,128,0
1923,6,116,0
1923,12,98,0
1924,36,12,0
1925,38,407,2
1925,32,399,2
1926,25,312,1
1926,7,196,1
1926,31,276,1
1927,2,439,2
1927,26,457,2
1927,38,407,2
1928,7,196,1
1929,18,65,0
1929,36,12,0
1929,24,64,0
1930,30,128,0
1930,36,12,0
1931,37,280,1
1932,30,128,0
1933,28,677,4
1933,22,698,4
1933,34,747,4
1934,27,594,3
1935,0,13,0
1936,27,594,3
1937,31,276,1
1937,19,244,1
1938,12,98,0
1938,24,64,0
1938,36,12,0
1939,19,244,1
1939,13,180,1
1940,26,457,2
1940,2,439,2
1940,14,408,2
1941,1,270,1
1941,25,312,1
1941,19,244,1
1942,7,196,1
1942,25,312,1
1943,36,12,0
1943,12,98,0
1944,32,399,2
1945,8,449,2
1946,0,13,0
1946,18,65,0
1947,18,65,0
1947,36,12,0
1948,8,449,2
1948,14,408,2
1948,26,457,2
1949,1,270,1
1950,28,677,4
1950,34,747,4
1950,16,731,4
1951,6,116,0
1951,36,12,0
1951,18,65,0
1952,37,280,1
1953,5,963,5
1953,23,954,5
1953,35,924,5
1954,5,963,5
1954,23,954,5
1954,35,924,5
1955,24,64,0
1955,30,128,0
1956,37,280,1
1956,19,244,1
1957,1,270,1
1957,13,180,1
1958,20,351,2
1958,14,408,2
1958,32,399,2
1959,2,439,2
1960,36,12,0
1960,18,65,0
1961,36,12,0
1961,0,13,0
1962,37,280,1
1962,19,244,1
1963,32,399,2
1963,14,408,2
1963,8,449,2
1964,21,615,3
1964,27,594,3
1964,15,637,3
1965,0,13,0
1965,30,128,0
1966,36,12,0
1967,19,244,1
1968,3,553,3
1968,27,594,3
1969,30,128,0
1970,31,276,1
1970,1,270,1
1970,7,196,1
1971,36,12,0
1971,24,64,0
1971,18,65,0
1972,26,457,2
1973,36,12,0
1973,0,13,0
1973,24,64,0
1974,25,312,1
1974,7,196,1
1975,25,312,1
1975,37,280,1
1976,10,730,4
1977,31,276,1
1977,1,270,1
1977,37,280,1
1978,7,196,1
1978,19,244,1
1979,9,525,3
1979,33,558,3
1980,35,924,5
1980,11,839,5
1981,6,116,0
1982,7,196,1
1983,18,65,0
1983,36,12,0
1984,32,399,2
1984,20,351,2
1985,15,637,3
1985,9,525,3
1985,3,553,3
1986,14,408,2
1986,32,399,2
1987,18,65,0
1988,37,280,1
1988,19,244,1
1988,1,270,1
1989,1,270,1
1990,14,408,2
1991,6,116,0
1992,13,180,1
1993,8,449,2
1994,15,637,3
1995,14,408,2
1995,26,457,2
1996,36,12,0
1996,30,128,0
1996,12,98,0
1997,12,98,0
1997,18,65,0
1997,36,12,0
1998,20,351,2
1998,2,439,2
1998,14,408,2
1999,36,12,0
1999,24,64,0
2000,12,98,0
2000,18,65,0
2001,1,270,1
2001,19,244,1
2002,29,871,5
2002,35,924,5
2003,36,12,0
2003,30,128,0
2003,12,98,0
2004,3,553,3
2004,15,637,3
2005,19,244,1
2005,1,270,1
2006,19,244,1
2006,37,280,1
2007,39,621,3
2008,3,553,3
2008,33,558,3
2008,21,615,3
2009,0,13,0
2009,6,116,0
2009,30,128,0
2010,26,457,2
2010,38,407,2
2010,14,408,2
2011,30,128,0
2011,0,13,0
2012,4,745,4
2012,34,747,4
2012,22,698,4
2013,0,13,0
2013,12,98,0
2014,0,13,0
2015,29,871,5
2015,17,958,5
2016,12,98,0
2016,6,116,0
2016,24,64,0
2017,18,65,0
2017,24,64,0
2017,36,12,0
2018,18,65,0
2018,0,13,0
2018,6,116,0
2019,19,244,1
2019,1,270,1
2019,13,180,1
2020,0,13,0
2021,36,12,0
2021,18,65,0
2021,0,13,0
2022,28,677,4
2022,34,747,4
2022,16,731,4
2023,30,128,0
2023,36,12,0
2023,6,116,0
2024,12,98,0
2025,0,13,0
2025,30,128,0
2026,6,116,0
2027,21,615,3
2028,38,407,2
2028,14,408,2
2029,10,730,4
2030,24,64,0
2031,30,128,0
2031,0,13,0
2031,24,64,0
2032,0,13,0
2032,6,116,0
2032,30,128,0
2033,24,64,0
2034,37,280,1
2035,0,13,0
2035,36,12,0
2036,2,439,2
2036,20,351,2
2037,30,128,0
2037,6,116,0
2038,7,196,1
2038,37,280,1
2038,25,312,1
2039,0,13,0
2039,18,65,0
2039,30,128,0
2040,36,12,0
2041,31,276,1
2042,36,12,0
2042,0,13,0
2042,18,65,0
2043,12,98,0
2043,0,13,0
2044,12,98,0
2044,0,13,0
2044,6,116,0
2045,0,13,0
2045,36,12,0
2045,12,98,0
2046,32,399,2
2047,12,98,0
2048,36,12,0
2049,30,128,0
2049,0,13,0
2049,18,65,0
2050,24,64,0
2050,12,98,0
2050,0,13,0
2051,32,399,2
2051,26,457,2
2052,28,677,4
2052,22,698,4
2052,16,731,4
2053,30,128,0
2053,12,98,0
2053,6,116,0
2054,7,196,1
2054,1,270,1
2055,28,677,4
2056,19,244,1
2056,31,276,1
2056,7,196,1
2057,32,399,2
2057,20,351,2
2058,24,64,0
2059,23,954,5
2059,17,958,5
2060,13,180,1
2060,37,280,1
2060,7,196,1
2061,30,128,0
2061,18,65,0
2061,6,116,0
2062,25,312,1
2062,37,280,1
2063,30,128,0
2064,8,449,2
2065,2,439,2
2065,32,399,2
2065,20,351,2
2066,30,128,0
2066,12,98,0
2067,37,280,1
2067,25,312,1
2068,19,244,1
2068,25,312,1
2068,1,270,1
2069,13,180,1
2069,7,196,1
2070,2,439,2
2070,14,408,2
2071,30,128,0
2072,12,98,0
2072,24,64,0
2073,7,196,1
2073,37,280,1
2073,31,276,1
2074,20,351,2
2074,8,449,2
2075,31,276,1
2075,19,244,1
2075,7,196,1
2076,31,276,1
2076,1,270,1
2077,18,65,0
2078,37,280,1
2078,31,276,1
2079,15,637,3
2079,39,621,3
2079,9,525,3
2080,19,244,1
2080,31,276,1
2080,1,270,1
2081,8,449,2
2082,30,128,0
2083,0,13,0
2083,6,116,0
2084,11,839,5
2084,23,954,5
2085,9,525,3
2086,13,180,1
2087,28,677,4
2087,34,747,4
2088,6,116,0
2088,24,64,0
2088,12,98,0
2089,0,13,0
2089,18,65,0
2090,7,196,1
2090,31,276,1
2091,9,525,3
2091,3,553,3
2092,7,196,1
2093,1,270,1
2093,37,280,1
2093,31,276,1
2094,18,65,0
2094,6,116,0
2095,36,12,0
2095,24,64,0
2096,0,13,0
2096,36,12,0
2097,7,196,1
2097,37,280,1
2097,13,180,1
2098,22,698,4
2098,34,747,4
2099,4,745,4
2099,28,677,4
2099,22,698,4
2100,21,615,3
2100,9,525,3
2100,27,594,3
2101,18,65,0
2101,12,98,0
2101,30,128,0
2102,2,439,2
2102,26,457,2
2102,32,399,2
2103,24,64,0
2104,30,128,0
2105,35,924,5
2105,29,871,5
2105,5,963,5
2106,37,280,1
2106,25,312,1
2107,7,196,1
2107,31,276,1
2107,13,180,1
2108,12,98,0
2108,18,65,0
2109,9,525,3
2109,39,621,3
2109,15,637,3
2110,37,280,1
2111,13,180,1
2111,31,276,1
2112,12,98,0
2113,0,13,0
2113,24,64,0
2114,34,747,4
2114,22,698,4
2114,4,745,4
2115,18,65,0
2115,36,12,0
2115,30,128,0
2116,19,244,1
2116,37,280,1
2116,31,276,1
2117,33,558,3
2117,15,637,3
2118,7,196,1
2118,13,180,1
2119,37,280,1
2119,19,244,1
2119,13,180,1
2120,1,270,1
2120,37,280,1
2121,6,116,0
2121,12,98,0
2122,25,312,1
2123,4,745,4
2124,29,871,5
2125,12,98,0
2125,6,116,0
2126,10,730,4
2127,25,312,1
2127,1,270,1
2128,38,407,2
2128,26,457,2
2129,4,745,4
2129,10,730,4
2130,17,958,5
2130,11,839,5
2131,8,449,2
2131,2,439,2
2131,32,399,2
2132,21,615,3
2132,27,594,3
2133,37,280,1
2133,25,312,1
2134,0,13,0
2135,7,196,1
2136,2,439,2
2136,32,399,2
2137,8,449,2
2138,18,65,0
2138,24,64,0
2139,35,924,5
2139,17,958,5
2140,7,196,1
2141,4,745,4
2141,22,698,4
2142,13,180,1
2142,31,276,1
2142,19,244,1
2143,0,13,0
2144,18,65,0
2145,18,65,0
2145,36,12,0
2145,12,98,0
2146,22,698,4
2146,16,731,4
2147,37,280,1
2147,31,276,1
2147,7,196,1
2148,25,312,1
2148,19,244,1
2148,31,276,1
2149,6,116,0
2150,14,408,2
2150,2,439,2
2151,15,637,3
2152,6,116,0
2152,30,128,0
2152,12,98,0
2153,14,408,2
2153,2,439,2
2153,32,399,2
2154,32,399,2
2154,2,439,2
2154,8,449,2
2155,18,65,0
2156,10,730,4
2156,34,747,4
2157,17,958,5
2157,29,871,5
2157,23,954,5
2158,29,871,5
2158,5,963,5
2158,17,958,5
2159,15,637,3
2160,12,98,0
2160,24,64,0
2161,37,280,1
2161,31,276,1
2161,25,312,1
2162,22,698,4
2162,10,730,4
2162,4,745,4
2163,11,839,5
2163,23,954,5
2164,3,553,3
2164,15,637,3
2165,6,116,0
2165,12,98,0
2166,24,64,0
2167,10,730,4
2168,31,276,1
2168,37,280,1
2169,24,64,0
2169,6,116,0
2169,0,13,0
2170,1,270,1
2170,19,244,1
2170,7,196,1
2171,9,525,3
2172,25,312,1
2172,37,280,1
2173,6,116,0
2173,0,13,0
2174,37,280,1
2174,1,270,1
2175,36,12,0
2176,0,13,0
2177,1,270,1
2178,30,128,0
2178,12,98,0
2179,18,65,0
2179,12,98,0
2180,12,98,0
2180,0,13,0
2180,18,65,0
2181,10,730,4
2182,10,730,4
2182,22,698,4
2182,16,731,4
2183,18,65,0
2184,38,407,2
2184,8,449,2
2184,32,399,2
2185,27,594,3
2185,9,525,3
2185,3,553,3
2186,34,747,4
2186,4,745,4
2186,16,731,4
2187,1,270,1
2187,13,180,1
2188,17,958,5
2188,35,924,5
2189,13,180,1
2189,19,244,1
2189,25,312,1
2190,20,351,2
2191,26,457,2
2192,25,312,1
2193,37,280,1
2193,13,180,1
2193,19,244,1
2194,33,558,3
2194,39,621,3
2194,21,615,3
2195,1,270,1
2195,19,244,1
2195,7,196,1
2196,22,698,4
2197,36,12,0
2197,12,98,0
2197,18,65,0
2198,23,954,5
2198,11,839,5
2198,35,924,5
2199,12,98,0
2200,6,116,0
2200,0,13,0
2200,30,128,0
2201,2,439,2
2202,10,730,4
2203,0,13,0
2204,8,449,2
2204,14,408,2
2205,36,12,0
2206,12,98,0
2207,4,745,4
2207,10,730,4
2207,28,677,4
2208,0,13,0
2209,1,270,1
2209,7,196,1
2210,14,408,2
2210,20,351,2
2211,38,407,2
2211,26,457,2
2212,16,731,4
2212,10,730,4
2213,0,13,0
2213,36,12,0
2214,15,637,3
2215,18,65,0
2215,24,64,0
2215,6,116,0
2216,2,439,2
2217,0,13,0
2218,10,730,4
2219,32,399,2
2219,26,457,2
2220,19,244,1
2221,24,64,0
2222,11,839,5
2222,23,954,5
2223,24,64,0
2223,6,116,0
2223,0,13,0
2224,24,64,0
2224,18,65,0
2224,30,128,0
2225,0,13,0
2225,12,98,0
2225,24,64,0
2226,13,180,1
2226,25,312,1
2227,12,98,0
2227,36,12,0
2228,18,65,0
2229,38,407,2
2230,31,276,1
2231,12,98,0
2232,35,924,5
2232,23,954,5
2232,11,839,5
2233,1,270,1
2233,7,196,1
2233,37,280,1
2234,7,196,1
2235,0,13,0
2235,18,65,0
2236,7,196,1
2236,25,312,1
2236,31,276,1
2237,36,12,0
2237,12,98,0
2238,18,65,0
2238,24,64,0
2239,6,116,0
2240,22,698,4
2240,4,745,4
2240,10,730,4
2241,27,594,3
2241,15,637,3
2242,32,399,2
2242,14,408,2
2243,0,13,0
2243,12,98,0
2244,13,180,1
2245,6,116,0
2246,27,594,3
2247,21,615,3
2247,33,558,3
2248,3,553,3
2248,27,594,3
2249,30,128,0
2249,12,98,0
2249,6,116,0
2250,13,180,1
2251,36,12,0
2251,0,13,0
2251,30,128,0
2252,19,244,1
2253,25,312,1
2254,6,116,0
2254,0,13,0
2255,34,747,4
2255,16,731,4
2256,39,621,3
2257,1,270,1
2257,31,276,1
2257,7,196,1
2258,16,731,4
2258,22,698,4
2258,10,730,4
2259,15,637,3
2259,21,615,3
2260,12,98,0
2261,37,280,1
2261,31,276,1
2261,13,180,1
2262,0,13,0
2262,18,65,0
2262,6,116,0
2263,14,408,2
2264,12,98,0
2264,18,65,0
2265,20,351,2
2266,25,312,1
2266,37,280,1
2267,33,558,3
2267,15,637,3
2268,20,351,2
2268,8,449,2
2269,37,280,1
2269,25,312,1
2270,37,280,1
2270,13,180,1
2270,1,270,1
2271,37,280,1
2271,1,270,1
2271,7,196,1
2272,37,280,1
2273,7,196,1
2273,19,244,1
2273,25,312,1
2274,0,13,0
2275,7,196,1
2275,31,276,1
2276,0,13,0
2277,23,954,5
2277,35,924,5
2278,1,270,1
2278,31,276,1
2279,1,270,1
2279,19,244,1
2279,37,280,1
2280,20,351,2
2280,26,457,2
2280,14,408,2
2281,17,958,5
2282,0,13,0
2283,32,399,2
2283,38,407,2
2284,32,399,2
2284,2,439,2
2285,24,64,0
2286,0,13,0
2286,6,116,0
2287,30,128,0
2287,12,98,0
2288,18,65,0
2288,24,64,0
2289,12,98,0
2290,12,98,0
2291,0,13,0
2292,12,98,0
2292,0,13,0
2292,24,64,0
2293,13,180,1
2294,1,270,1
2294,13,180,1
2294,25,312,1
2295,14,408,2
2295,20,351,2
2296,6,116,0
2297,1,270,1
2297,31,276,1
2297,13,180,1
2298,24,64,0
2298,0,13,0
2298,30,128,0
2299,33,558,3
2299,27,594,3
2299,39,621,3
2300,24,64,0
2300,12,98,0
2300,18,65,0
2301,24,64,0
2301,6,116,0
2301,0,13,0
2302,24,64,0
2302,18,65,0
2302,0,13,0
2303,11,839,5
2303,29,871,5
2304,8,449,2
2304,20,351,2
2304,2,439,2
2305,38,407,2
2305,26,457,2
2305,32,399,2
2306,26,457,2
2307,26,457,2
2307,2,439,2
2308,4,745,4
2308,22,698,4
2308,10,730,4
2309,25,312,1
2309,7,196,1
2310,37,280,1
2310,19,244,1
2311,6,116,0
2311,18,65,0
2312,36,12,0
2313,24,64,0
2313,36,12,0
2314,26,457,2
2314,2,439,2
2314,20,351,2
2315,37,280,1
2315,1,270,1
2316,38,407,2
2316,20,351,2
2316,14,408,2
2317,18,65,0
2317,30,128,0
2317,36,12,0
2318,26,457,2
2318,32,399,2
2318,38,407,2
2319,12,98,0
2319,30,128,0
2319,18,65,0
2320,36,12,0
2320,0,13,0
2320,12,98,0
2321,6,116,0
2321,30,128,0
2322,18,65,0
2322,30,128,0
2322,0,13,0
2323,18,65,0
2323,30,128,0
2324,9,525,3
2324,27,594,3
2324,39,621,3
2325,25,312,1
2325,1,270,1
2325,31,276,1
2326,27,594,3
2327,35,924,5
2328,36,12,0
2328,24,64,0
2329,26,457,2
2330,0,13,0
2331,0,13,0
2331,30,128,0
2331,6,116,0
2332,19,244,1
2332,1,270,1
2332,31,276,1
2333,24,64,0
2333,30,128,0
2333,18,65,0
2334,16,731,4
2334,10,730,4
2335,28,677,4
2335,34,747,4
2335,10,730,4
2336,36,12,0
2336,18,65,0
2337,5,963,5
2337,17,958,5
2338,12,98,0
2338,24,64,0
2338,18,65,0
2339,18,65,0
2340,35,924,5
2340,29,871,5
2341,1,270,1
2341,7,196,1
2342,7,196,1
2343,1,270,1
2343,25,312,1
2343,31,276,1
2344,18,65,0
2344,0,13,0
2345,2,439,2
2346,38,407,2
2347,22,698,4
2348,18,65,0
2348,0,13,0
2349,5,963,5
2349,17,958,5
2349,23,954,5
2350,7,196,1
2350,37,280,1
2351,36,12,0
2351,12,98,0
2352,12,98,0
2353,28,677,4
2353,22,698,4
2353,4,745,4
2354,30,128,0
2354,6,116,0
2354,0,13,0
2355,30,128,0
2356,14,408,2
2356,32,399,2
2357,26,457,2
2358,6,116,0
2358,12,98,0
2359,33,558,3
2359,15,637,3
2360,5,963,5
2360,11,839,5
2361,33,558,3
2362,9,525,3
2362,33,558,3
2362,27,594,3
2363,8,449,2
2364,6,116,0
2364,12,98,0
2364,18,65,0
2365,27,594,3
2365,39,621,3
2366,6,116,0
2366,12,98,0
2367,30,128,0
2367,0,13,0
2367,12,98,0
2368,7,196,1
2368,1,270,1
2368,25,312,1
2369,38,407,2
2369,14,408,2
2369,2,439,2
2370,17,958,5
2370,29,871,5
2371,37,280,1
2371,25,312,1
2371,19,244,1
2372,32,399,2
2372,8,449,2
2372,26,457,2
2373,36,12,0
2374,10,730,4
2375,11,839,5
2375,29,871,5
2375,17,958,5
2376,30,128,0
2376,12,98,0
2376,24,64,0
2377,13,180,1
2378,20,351,2
2378,2,439,2
2379,2,439,2
2379,14,408,2
2379,20,351,2
2380,3,553,3
2380,33,558,3
2381,14,408,2
2382,27,594,3
2382,15,637,3
2383,31,276,1
2384,35,924,5
2384,29,871,5
2384,17,958,5
2385,16,731,4
2385,10,730,4
2385,22,698,4
2386,13,180,1
2386,7,196,1
2387,39,621,3
2388,37,280,1
2388,25,312,1
2389,1,270,1
2389,7,196,1
2390,31,276,1
2391,38,407,2
2391,8,449,2
2391,2,439,2
2392,11,839,5
2392,23,954,5
2392,17,958,5
2393,13,180,1
2393,25,312,1
2394,12,98,0
2395,12,98,0
2395,6,116,0
2396,38,407,2
2396,20,351,2
2397,19,244,1
2398,39,621,3
2399,30,128,0
2399,6,116,0
2400,14,408,2
2401,0,13,0
2401,18,65,0
2401,36,12,0
2402,0,13,0
2402,18,65,0
2403,18,65,0
2403,24,64,0
2404,21,615,3
2404,27,594,3
2404,33,558,3
2405,30,128,0
2405,18,65,0
2405,36,12,0
2406,6,116,0
2407,18,65,0
2408,24,64,0
2408,18,65,0
2409,12,98,0
2410,30,128,0
2410,12,98,0
2410,24,64,0
2411,12,98,0
2411,30,128,0
2412,21,615,3
2412,9,525,3
2412,27,594,3
2413,15,637,3
2413,39,621,3
2413,3,553,3
2414,21,615,3
2415,35,924,5
2416,18,65,0
2416,24,64,0
2416,30,128,0
2417,31,276,1
2418,19,244,1
2418,1,270,1
2418,13,180,1
2419,16,731,4
2419,10,730,4
2419,4,745,4
2420,15,637,3
2420,9,525,3
2420,3,553,3
2421,6,116,0
2421,24,64,0
2421,30,128,0
2422,36,12,0
2423,34,747,4
2423,4,745,4
2424,32,399,2
2425,18,65,0
2425,36,12,0
2426,32,399,2
2427,36,12,0
2427,24,64,0
2427,0,13,0
2428,34,747,4
2428,22,698,4
2429,7,196,1
2429,13,180,1
2429,1,270,1
2430,3,553,3
2430,27,594,3
2430,21,615,3
2431,2,439,2
2432,10,730,4
2432,22,698,4
2433,38,407,2
2434,31,276,1
2434,19,244,1
2435,24,64,0
2435,0,13,0
2435,18,65,0
2436,0,13,0
2436,6,116,0
2437,14,408,2
2438,0,13,0
2438,36,12,0
2438,24,64,0
2439,0,13,0
2440,12,98,0
2440,36,12,0
2441,14,408,2
2441,8,449,2
2442,7,196,1
2443,7,196,1
2443,1,270,1
2444,24,64,0
2445,6,116,0
2445,24,64,0
2445,36,12,0
2446,18,65,0
2446,24,64,0
2446,0,13,0
2447,4,745,4
2448,0,13,0
2448,12,98,0
2448,36,12,0
2449,0,13,0
2450,0,13,0
